shape Sulfur,beta
0.00561162685632079,-3.4545629890881178
0.0321518506253123,-0.7860829904718452
0.03162680986723486,-0.4017353770731319
0.031479956866147754,-1.2905895665700235
0.0029701257520396013,-4.391074050491524
0.009124783313119925,-2.111546680674172
0.009942674960164793,-2.031021720207867
0.008945257777523162,-0.8525081582242917
0.008036188344046648,-2.7536294271171835
0.0008979529007443823,-18.07773221681627
0.03866842768549292,-0.6865353099533325
0.01730727790859595,-1.0735669292948042
0.025292631890988404,-1.082913205034577
0.0065724878981203985,-2.3063642908372977
0.023064731378072294,-0.5519074220638183
0.013935833643285586,-0.20981717018968057
0.03312793341381302,-0.029405684667868942
0.0009462895067879149,-15.949236898952782
0.015157934842589635,-1.5775891254591683
0.02386060008018527,-0.1880918908365228
0.005244893347175435,-0.2022600519826393
0.014695369745333227,-1.5267726904624677
0.0006916345327455001,-2.0307291931182783
0.006137414930754383,-3.668033859083582
0.004249448142214536,-3.8399271374361037
0.018384719952559483,-1.5465281609844919
0.006753527285694379,-1.4734652123500314
0.004967755581221948,-3.3508690653792352
0.013099072331175646,-0.383023213447351
0.012603511970843626,-0.16811198617161952
0.03266529536273167,-1.0250623094837699
0.027669180754072636,-1.2833553940629885
0.015498135685777311,-0.36717965655943197
0.01569698187712924,-0.09611569615351344
0.010659088953188706,-1.1476493655817743
0.006066548997889108,-0.8212416037768082
0.021647531809895138,-0.2065734625385575
0.025954770063902823,-0.3731123468109006
0.0028597589494601225,-5.1276148986129675
0.020712640568325592,-1.6275586689648178
0.019731499595035045,-0.43577175197101775
0.00540856786014658,-0.03123263143822003
0.004895335380704044,-0.13470631067496097
0.023890297530237817,-0.828542706204848
0.02158853056672294,-0.37687201122184827
0.0029816833671684126,-5.125929187785466
0.02496440503345041,-1.1763144037106588
0.017745864352628316,-0.026642853149615366
0.005970846712633434,-1.9642832179309793
0.004905852573885573,-3.644975504835756
0.0035023109905741546,-4.260233701539709
5.731958175809971e-05,-232.96225973856625
0.03697977375386295,-0.3283961222238279
0.011199897549901562,-0.9553314331720918
0.013382298466836837,-1.799104180255141
0.043212648628115795,-0.3187106151574719
0.022064356277269923,-0.8891170659172335
0.03768107156885109,-0.3248115258154289
0.018786394276017075,-0.5343611458389003
0.0026119115129893166,-2.3758634859117085
0.011213747089306577,-2.120987148119463
0.003935927897029681,-0.005678136327531799
0.013643517768625478,-1.7054584496453118
0.029389564827038184,-0.06664293617508954
0.004452335821501307,-2.796230186359271
0.014533142867435825,-0.2778212580556604
0.007223287769357842,-1.095062294571176
0.037058843664768554,-1.003709047444219
0.0059376399035244234,-2.293911052458452
0.002578915425733854,-5.2736536058751335
0.012392804825960942,-1.715737020942757
0.00439634784865062,-2.9604921729032165
0.01088555593293733,-1.532329303620757
0.03059911521864934,-0.924948939494935
0.017230528419470308,-0.8567895634165292
0.0019385081106333222,-3.2642466219841295
0.002273995814879713,-1.1383187772558807
0.008359713548819772,-1.8243940488771007
0.03621091296711179,-1.1969896833241858
0.009489373435157105,-2.1502139205240263
0.03530453598793483,-0.38677094641152976
0.017050499896913478,-1.3413949951614437
0.006772403075317981,-3.472227121218113
0.007948008931593479,-1.143122973969145
0.03586734871951672,-0.9655170465717187
0.0031479162644903295,-0.21303099695971395
0.014756125633489098,-1.2253799759599018
0.0040154007975949264,-4.838983431775832
0.0038830616597651194,-0.10315842508108543
0.03004837408860429,-0.7956020178337478
0.010803406964884387,-0.7671427178545676
0.004473275647425513,-2.2454773975373468
0.045071069581666276,-0.6521927277387454
0.0121759326397016,-0.14084188463879163
0.002297464280435592,-8.085838987501957
0.010362509566949287,-1.9804959775853348
0.028253390574645404,-1.391015632207711
0.033483024308833,-0.41779079072892444
0.001957378014436918,-0.693068370953024
0.0007739666254390522,-19.232660796042822
0.012070748571059678,-0.8790794584200281
0.0007927676779120617,-16.607913545039366
0.0034578986702372668,-3.234928926832048
0.025963509369570224,-0.4227548353296033
0.016839954664753687,-1.8840361782769357
0.009397321189589775,-1.7353008011057276
0.023252374539875192,-1.1840470636819596
9.444594746495108e-05,-4.0142520562535715
0.018840920810525102,-1.4090498671447358
0.02713499137107177,-0.779094319445561
0.03870824663470616,-1.0988670182165985
0.015853241300012567,-0.17446868687458394
0.0010642869029432282,-14.911621569170501
0.0016337596911849836,-8.28245880720185
0.007175237532599611,-0.2260324362528441
0.0029412028227860975,-5.503772167979898
0.010218329732338126,-1.5664109296284952
0.018507519743411974,-1.1805367245834033
0.016454779593108534,-1.250871527624416
0.00863398240222104,-2.298220040037543
0.006150497537020004,-2.8905223801808897
0.00582208705052825,-1.344310662861958
0.005187666333969814,-0.9030973391428164
0.02593235294822802,-1.3718276036601142
0.0035238362083329236,-4.5886420196759685
0.03018960083985677,-0.8412735693333636
0.0037897752275015085,-2.4353564704194257
0.0007887542201244894,-18.58785261383367
0.0006041450307853434,-23.064576011699515
0.02230836810975774,-0.13608244802297303
0.002015421384429812,-3.0571694235984577
0.023788601024879317,-1.1137253123656876
0.0059236877985086095,-0.8757624010472222
0.004155025439773037,-4.791427153508163
0.010559068533930453,-1.5296850637632655
0.019275817509570373,-1.6390472098049664
0.009798202168649487,-0.5847432355069809
0.014623505654775777,-1.341719186425186
0.010880622868562489,-0.8533143605549638
0.029769665617801193,-0.5688953186727832
0.014726239145100828,-0.3960275654031143
0.015295498046658688,-0.22853345702122368
0.0392389741809593,-0.9089189076344847
0.008947353335089451,-0.8795807885648115
0.005683336864797769,-2.82160836492242
0.017280819402362698,-1.0350255662482504
0.02298730566444042,-0.5072334687723334
0.011887670836918803,-0.457353246222157
0.0089598497428227,-1.0683074316654193
0.0037387992688315227,-1.84589177532038
0.00433874677387398,-1.226666810593357
0.027852777543051786,-0.24581111054230684
0.009670454686621935,-0.9640900354429132
0.0047679309330813605,-2.021571019574202
0.02345397751025922,-0.42229797173889116
0.012491481753376655,-1.655473328807192
0.014441925803630363,-1.7367670118754939
0.0025368048261888033,-2.357647427795364
0.020938341648855177,-1.3651684577291767
0.006578597496168834,-0.8325825093219739
0.02119361208005085,-1.2195154170527482
0.025405443017365557,-1.3051338728763515
0.021958136395013088,-0.3544230995462821
0.00232487544550195,-4.548721913149809
0.006666643496180829,-0.20612196598190347
0.019029848352873413,-1.5624357295334934
0.008829670156263174,-0.6260067888126998
0.022584779582655506,-1.2607788727140259
0.0031281370591665376,-4.3016031715107514
0.013437368395822064,-1.1946033318699456
0.007123831409561843,-1.825268185018694
0.009482368375871091,-0.11063620808452374
0.005723942479063622,-2.0425805443504528
0.027420963378580392,-0.2872078014767665
0.02039110469587342,-0.4967770293935658
0.029249432961032537,-1.295104589652366
0.0020687814508577197,-6.686321722252833
0.027569216624871926,-0.5909593480430425
0.014812337995507756,-1.29915610846308
0.02322864039972998,-0.973601448380417
0.022038757661850907,-0.26367933404402905
0.004175740383541137,-0.13484488732494013
0.004261123069180088,-1.3444889291737747
0.0077829494911039205,-2.585199430988122
0.013681574219830808,-1.4644076296118158
0.013693827193697234,-0.6963009257861128
0.012356514130664303,-0.8189136607233924
0.004833366400897489,-1.2413872265958963
0.010435651258485938,-1.1442191654191505
0.024315484361742305,-0.3570082710400743
0.02131778976157317,-1.3679676306527337
0.04246450930787031,-0.532481866030398
0.013119213563696896,-0.31875709165319743
0.006943286127612798,-3.1364669060120396
0.0014743980174005671,-11.429592010265639
0.0036110173987440224,-2.9288616642152694
0.034409991943874806,-1.1212894944754548
0.019505514208263595,-0.9097739568407378
0.028662978630750034,-1.0885087757911092
0.036347375612088714,-0.5023162034331682
0.008654230095877423,-1.9898538358011328
0.0429168714489488,-0.6626633146031428
0.008517839477024246,-1.9955979194021018
0.005726132779951303,-2.2706703278885203
0.0013670233770170003,-0.294005204362083
0.0009973413579889966,-13.751654570569974
0.016895768377596362,-0.3310271482171978
0.037537588663962146,-0.8196608534169922
0.010543276911673529,-1.2379228726859521
0.0023836120095999847,-4.523722026297808
0.03850468566169556,-0.5251790294601687
0.027531541573778753,-1.115482449932507
0.023183195495257894,-1.1468861722610515
0.0036915819243857253,-4.094010069942115
0.017683410641164743,-1.6132928872595689
0.022193949145341667,-0.23998921789411432
0.012128335650291817,-1.6993595976589875
0.024390776836108727,-0.4747256752142464
0.0013540008725224,-2.7176534432538526
0.014391673592043682,-1.6148117964870439
0.002591496051632196,-5.3510742394255955
0.00955186685898797,-1.608251247320653
0.0030473556473903296,-2.9058679264804335
0.027410202573207334,-0.5347068672066034
0.0023775258157912992,-3.152405453652374
0.01787389055219839,-0.7453047642012598
0.009394475116421622,-2.232377871686805
0.005130231446554172,-1.8320754375842576
0.02349731858883147,-0.8727223223892799
0.019978272842902912,-0.7023969349000282
0.024230174923341438,-1.0225782594329225
0.010883502629310482,-1.3072311942108907
0.03376566979188501,-0.8401594904669005
0.001954249191046137,-4.128611290055473
0.005785393177216908,-2.8819178500844105
0.012837268653928828,-1.5792957977389648
0.02085900499024898,-0.519542467206992
0.01146788504739342,-2.3009010501641245
0.04057847396976464,-0.8931596826891911
0.03788755908709412,-1.148536511050928
0.00603283464102542,-2.9620821991634068
0.020238730404717943,-1.5193441557043612
0.026878060580145476,-0.049985906393436794
0.021796435094342696,-1.3937931240631953
0.03490580304254725,-0.42870197837203056
0.00209309955468725,-3.1173621606366035
0.0330527047236416,-1.199226770320482
0.021238706152172288,-0.3049444146784159
0.026937872351555685,-0.13357734462261597
0.02349225753427542,-1.526131386730621
0.023750788922677183,-1.2592478373035032
0.028219463092983687,-1.3925864087300668
0.0075436175571291265,-1.104911909708192
0.005622020083776068,-0.6631100028262884
0.012600275800357923,-1.4595739291302237
0.004165952482388959,-2.8414524755266557
0.007755649036764105,-1.9546662459988906
0.02030586024546082,-0.9608200721854153
0.027880709775789624,-0.9736828424811221
0.003276701540196699,-4.447245765131395
0.0006562386246379198,-16.144862724673565
0.016832625227439897,-0.6854597950596143
0.0319300650363392,-0.031879014953663465
0.0039207895185290635,-4.79855889114203
0.013964338069006025,-1.0222090984915644
0.01346110532638628,-1.6421930887749798
0.007108275359431596,-0.9661096166126012
0.012190333137651086,-0.29213515658598227
0.005905228114259314,-2.628764971674323
0.010151918972337698,-0.05453885526350091
0.014881414732158996,-0.29599373048892536
0.02734523469937105,-0.3248136529688136
0.0008906841074551679,-13.438718705964957
0.006654700133897176,-1.566181858028447
0.006637671819538206,-2.813115812782599
0.02924773230814518,-0.3732215280007136
0.025473911696744483,-1.2450395064927975
0.0009351214468511625,-16.478664311332498
0.0017265369328760246,-9.89467558939574
0.009568894559907467,-1.6629284815849614
0.038917319095577316,-0.7849398646682992
0.023318168853406103,-0.624675661998252
0.022153240929403586,-1.0557056571097407
